file_name,batch_name,cell_uid,cell_local_id,cycle,cycle_life,charging_policy,QDischarge,QCharge,IR,Tmax,Tavg,Tmin,chargetime,was_imputed
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,15,477.0,5.2C(58%)-4C,1.1038018,1.0971287,0.01729078,35.213856,31.843449103375963,29.857517,10.172166666666937,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,16,477.0,5.2C(58%)-4C,1.1056149,1.0977450666666666,0.017175917,35.33572671692646,32.081739306355374,29.990570666666667,10.174505000000257,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,17,477.0,5.2C(58%)-4C,1.1054384,1.0983614333333334,0.017100837,34.742046,32.01527245120687,30.123624333333336,10.172378333333473,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,18,477.0,5.2C(58%)-4C,1.105719,1.0989778,0.017201927,35.247677,31.94880559605837,30.256678,10.17191666666622,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,19,477.0,5.2C(58%)-4C,1.10602825,1.0990701,0.017148104,34.81637516170451,31.940515132840293,30.185642,10.173154999999678,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,20,477.0,5.2C(58%)-4C,1.1063375,1.0989037,0.017236646,34.99519,31.74418450753615,30.244713500000003,10.172638333333209,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,21,477.0,5.2C(58%)-4C,1.1059513,1.0992794,0.01717408,35.32606806024818,32.00965228041625,30.303785,10.172123333333001,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,22,477.0,5.2C(58%)-4C,1.1090546,1.0980408,0.017413097,35.137512,31.743764459654553,29.757186916530667,10.171999999999873,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,23,477.0,5.2C(58%)-4C,1.1048298,1.0986433,0.017221509,35.484966,31.990016185578437,30.132364,10.171876666666746,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,24,477.0,5.2C(58%)-4C,1.1059302,1.0979978,0.0172256625,34.737965,32.02354065429445,29.621029,10.17238499999997,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,25,477.0,5.2C(58%)-4C,1.1039966,1.0980974,0.017229816,35.324741,31.925632998383403,30.072216,10.173773333333278,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,26,477.0,5.2C(58%)-4C,1.1050439,1.0979133,0.017150868,35.328244618806934,32.159814487316005,29.86438,10.172376666666242,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,27,477.0,5.2C(58%)-4C,1.1048002,1.0977292,0.017226625,35.33174823761387,31.84625808505446,29.784135519902105,10.172798333333533,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,28,477.0,5.2C(58%)-4C,1.104663,1.0983707,0.017178075,35.325706,32.12031335057557,29.80838975995105,10.173245000000072,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,29,477.0,5.2C(58%)-4C,1.1050079,1.0976577,0.017140763,35.239544,31.90962398778435,29.832644,10.172246666666373,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,30,477.0,5.2C(58%)-4C,1.1044145,1.0988061,0.0171548455,35.647029476899434,31.9002610322354,30.016458149022668,10.173061666666763,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,31,477.0,5.2C(58%)-4C,1.106681,1.0990573,0.017168928,34.72124393900735,32.044477587962646,30.298516607434394,10.173795000000004,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,32,477.0,5.2C(58%)-4C,1.1055276,1.0985222,0.017236145,35.192966,31.80969815527509,29.933765,10.174321666666946,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,33,477.0,5.2C(58%)-4C,1.1067239,1.0987527,0.017257677,35.604648693893864,31.972362153798883,30.185642965662502,10.172323333333285,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,34,477.0,5.2C(58%)-4C,1.1061964,1.0983485,0.017273343,35.55074697718821,31.789611366833196,29.904686202558977,10.17477666666673,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,35,477.0,5.2C(58%)-4C,1.1078404,1.0983567,0.017289009,35.311882,31.739356553069012,29.548326,10.173673333333378,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,36,477.0,5.2C(58%)-4C,1.1067764,1.0983649,0.017274033,35.1448854461342,31.746019642456144,28.851412,10.173988333333304,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,37,477.0,5.2C(58%)-4C,1.1079878,1.0988939,0.017371994,35.13499108769455,31.735903738640836,29.910299830060797,10.174261666666522,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,38,477.0,5.2C(58%)-4C,1.1077327,1.0994229,0.01730318,35.125096729254906,31.770775155684696,29.89144789303413,10.173195000000124,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,39,477.0,5.2C(58%)-4C,1.1082302,1.099506,0.017375553,35.11520237081526,31.72962575799628,29.512197665777318,10.17246333333363,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,40,477.0,5.2C(58%)-4C,1.1073993,1.0997014,0.017328611,35.264670419999206,31.688476360307863,29.732557,10.172779999999815,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,41,477.0,5.2C(58%)-4C,1.1062022,1.09981335,0.017292995,35.42768778035604,31.58600179274907,29.292866,10.172876666666465,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,42,477.0,5.2C(58%)-4C,1.1084968,1.0999253,0.017400775,35.386356,31.667306652522353,29.751484,10.172973333333115,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,43,477.0,5.2C(58%)-4C,1.1076999,1.0998286,0.017329745,35.245881999999995,31.585800018416208,29.892736,10.174506666666518,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,44,477.0,5.2C(58%)-4C,1.1074901,1.0996533,0.017368464,35.105408,31.562451931865144,29.698214,10.173914999999882,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,45,477.0,5.2C(58%)-4C,1.1085035,1.099478,0.017385388,35.03963968724436,31.636774198426735,29.88935115510673,10.174851666666411,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,46,477.0,5.2C(58%)-4C,1.1085968,1.1004155,0.017398232,35.426536921032636,31.476211486438324,29.444407,10.173595000000205,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,47,477.0,5.2C(58%)-4C,1.107811,1.0992775,0.017411076,35.237171,31.564740892079524,29.58501020688968,10.175723333333735,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,48,477.0,5.2C(58%)-4C,1.1019114,1.0958626999999999,0.017377781,35.821445,31.958437479504322,30.08993708183319,10.174103333333429,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,49,477.0,5.2C(58%)-4C,1.0960118,1.0924479,0.017356932999999998,35.602673,32.031381484666994,30.364963911393303,10.173578333332747,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,50,477.0,5.2C(58%)-4C,1.0983797,1.0890331,0.017336085,35.337784,31.826655605976303,30.014233,10.174228333333547,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,51,477.0,5.2C(58%)-4C,1.0992988,1.0904766,0.017241713,35.51552993993046,32.005506343859196,30.35763535370201,10.171886666668192,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,52,477.0,5.2C(58%)-4C,1.0980873,1.0910373,0.017250387,35.46323,31.77561828653404,29.8533915819546,10.173638333333656,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,53,477.0,5.2C(58%)-4C,1.0985821,1.0924581,0.017259061,35.541477,31.97614024116628,30.31779519958176,10.173670000000858,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,54,477.0,5.2C(58%)-4C,1.0987306,1.092366,0.017187834,35.6205635,31.676261237128067,29.137573025502277,10.173828333334919,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,55,477.0,5.2C(58%)-4C,1.0988977,1.0914295,0.017331965,35.69965,31.83635199989344,29.885519,10.172786666668253,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,56,477.0,5.2C(58%)-4C,1.0995477,1.092038,0.017179398,35.831863,32.124921725448885,30.154078965634568,10.172840000000239,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,57,477.0,5.2C(58%)-4C,1.1001132,1.0943362,0.017362708,35.58471292048948,31.696587623131034,29.509428,10.174161666666624,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,58,477.0,5.2C(58%)-4C,1.0990877,1.0924921,0.017198805,35.489535643140066,32.11020584237021,30.232978021201486,10.173999999999069,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,59,477.0,5.2C(58%)-4C,1.1006629,1.09287375,0.0171947945,35.10527760021112,31.855351815076716,29.62182,10.172714999999153,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,60,477.0,5.2C(58%)-4C,1.1009983,1.0932554,0.017190784,35.704815,32.07125042716217,30.234018,10.173288333334494,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,61,477.0,5.2C(58%)-4C,1.1019230000000002,1.0940466,0.017194677,35.41874256790592,31.969840964866385,30.091925,10.172821666667005,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,62,477.0,5.2C(58%)-4C,1.1028477,1.0941492,0.01734896,35.55719,31.807957866767726,30.00007045644447,10.173800000001211,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,63,477.0,5.2C(58%)-4C,1.1035778500000002,1.0942518,0.017264821,35.56872774376648,32.055270527023275,30.162044328059135,10.173516666668002,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,64,477.0,5.2C(58%)-4C,1.104308,1.0947601,0.017409444,35.166462,31.719033415144146,29.540535,10.172560000000521,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,65,477.0,5.2C(58%)-4C,1.1054265,1.0952808,0.01732981,35.372746,31.782178773148498,29.99621,10.172236666667352,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,66,477.0,5.2C(58%)-4C,1.1053739,1.0954797,0.017354794,34.98701848319033,31.501457010999975,28.919025739766784,10.173174999999658,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,67,477.0,5.2C(58%)-4C,1.1053213,1.0958186,0.017382707,35.340610380051594,31.64762829002,29.753403,10.172625000000698,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,68,477.0,5.2C(58%)-4C,1.1059343,1.0962441,0.017441645,35.078754,31.506746287806994,29.696753,10.172638333332724,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,69,477.0,5.2C(58%)-4C,1.1059321,1.0962974,0.017506259,35.30698229943864,31.504296794211854,29.768524140985242,10.17307499999879,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,70,477.0,5.2C(58%)-4C,1.1059299,1.0963129,0.01747774,35.167277209631955,31.455460942317153,29.476633,10.174178333332142,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,71,477.0,5.2C(58%)-4C,1.1073488,1.09641285,0.017348878,35.10066177519086,31.47993891441387,29.184002,10.172746666666352,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,72,477.0,5.2C(58%)-4C,1.1060269,1.0965128,0.01745398,35.287022,31.50441688651059,29.733624,10.172821666667005,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,73,477.0,5.2C(58%)-4C,1.1075054,1.0967013,0.01751064,35.63575684825587,31.492533622259277,29.458109,10.173786666667244,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,74,477.0,5.2C(58%)-4C,1.1064942,1.0971795,0.017472152,35.455391,31.522287370924204,29.900564,10.173716666667799,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,75,477.0,5.2C(58%)-4C,1.1067384,1.095469,0.017477654,35.539637179266784,31.55204111958913,29.482059,10.172733333334326,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,76,477.0,5.2C(58%)-4C,1.1077266,1.0956123,0.017548019,35.46937037723464,31.480630768299267,29.611904,10.172251666667096,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,77,477.0,5.2C(58%)-4C,1.1075556,1.0969471,0.017413817,35.39381732148488,31.82590620963652,29.825754786025154,10.17354499999977,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,78,477.0,5.2C(58%)-4C,1.1071922,1.0962899,0.017399536,35.837660467859855,31.73091699419342,29.179001,10.172409999999218,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,79,477.0,5.2C(58%)-4C,1.1092383,1.0974311,0.017451055,35.634964,31.676059646541308,29.639806112234503,10.17278833333403,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,80,477.0,5.2C(58%)-4C,1.1087635,1.097367,0.017447734,35.62558504216338,31.643928631927643,29.874842,10.172827500001102,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,81,477.0,5.2C(58%)-4C,1.1069604,1.0967506,0.017446854999999997,35.61620608432677,31.640635229599905,29.632060499982714,10.172866666668172,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,82,477.0,5.2C(58%)-4C,1.1061412,1.0967107,0.017445976,35.63196154216338,31.799219003666007,29.905384,10.173103333332499,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,83,477.0,5.2C(58%)-4C,1.1085187,1.09681955,0.017437218,35.647717,31.691824807486356,29.55781,10.172116666667474,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,84,477.0,5.2C(58%)-4C,1.108229,1.0969284,0.017418291,35.639004,31.844575594972937,29.83497044707009,10.174261666665553,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,85,477.0,5.2C(58%)-4C,1.1094826,1.0969017,0.017400395,35.633353647014225,31.742279274885405,29.661407374655173,10.171983333333628,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,86,477.0,5.2C(58%)-4C,1.1084212,1.0968466000000001,0.0174065755,35.828907,31.707789218397437,29.64444,10.173081666665773,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,87,477.0,5.2C(58%)-4C,1.1083945499999999,1.0967915,0.017412756,35.95836495640354,31.974362729505486,30.084324,10.17364500000064,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,88,477.0,5.2C(58%)-4C,1.1083679,1.0959427,0.017404254,35.78642272767402,31.780210674832215,29.819117171274684,10.17329833333303,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,89,477.0,5.2C(58%)-4C,1.107034,1.0960221,0.017395752,35.895393,32.04514742945238,30.234207,10.173973333333075,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,90,477.0,5.2C(58%)-4C,1.1070271,1.0957742,0.017386921,35.756596,31.881573315663918,29.271111,10.174311666667927,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,91,477.0,5.2C(58%)-4C,1.10651595,1.0952899,0.017459879,35.83674553410859,31.951355329283786,29.953701,10.173018333333312,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,92,477.0,5.2C(58%)-4C,1.1060048,1.0955596,0.01733797,36.404427,32.122783803645625,30.256559238072416,10.173188333333625,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,93,477.0,5.2C(58%)-4C,1.1058398,1.0955689,0.017531507,36.200026714727784,31.992359664522436,29.849211465946528,10.173723333332843,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,94,477.0,5.2C(58%)-4C,1.105558,1.0951103500000001,0.017316125,35.79005002555618,32.180452494924545,30.16917278816528,10.173773333333278,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,95,477.0,5.2C(58%)-4C,1.1062187,1.0946518,0.017342715,35.763906013744815,31.90388744189416,30.161663858776855,10.173134999999698,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,96,477.0,5.2C(58%)-4C,1.10623885,1.0944824,0.0174201,36.197289,32.20488434567395,30.154154929388426,10.173586666667445,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,97,477.0,5.2C(58%)-4C,1.106259,1.0946192,0.017322965,35.435278800175425,32.09638322904284,30.146646,10.174040000000968,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,98,477.0,5.2C(58%)-4C,1.1047862,1.09477255,0.017523041,35.95399081807121,31.920300366484074,30.115958813384147,10.17385166666742,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,99,477.0,5.2C(58%)-4C,1.101571,1.0949259,0.017429421,36.227590734375624,32.22098085651713,30.272303300141907,10.17319833333216,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_000,0,100,477.0,5.2C(58%)-4C,1.1052729,1.09404,0.017472349,35.477211,31.829855084255872,30.272303300141907,10.17378000000026,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,1,491.0,5.6C(26%)-4.5C,1.1057826,1.1520827,0.018236237,35.85649458134933,33.33147236187119,30.758656,10.254508333333312,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,2,491.0,5.6C(26%)-4.5C,1.1057826,1.1554223,0.01817438,35.85649458134933,33.520858409781304,30.770576,10.174206666666821,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,3,491.0,5.6C(26%)-4.5C,1.1059335,1.1559538,0.018092183,35.824062,33.35357363025726,30.675992049903467,10.177454166666818,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,4,491.0,5.6C(26%)-4.5C,1.1061165,1.1529552,0.018007506,35.8927788002557,33.4780199425982,30.581408099806936,10.180701666666815,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,5,491.0,5.6C(26%)-4.5C,1.10632935,1.1548743,0.018000949500000002,35.75162077719039,33.231958597441825,30.486824149710404,10.176771666666658,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,6,491.0,5.6C(26%)-4.5C,1.1065422,1.1507781,0.017994393,35.981617,33.402209095229175,30.521463,10.175661666666807,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,7,491.0,5.6C(26%)-4.5C,1.10731,1.1573173,0.017890824,35.86443649869144,33.46731478795969,30.594149255104213,10.255573333333208,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,8,491.0,5.6C(26%)-4.5C,1.1080778,1.1532826,0.01780406,35.919185857464896,33.48741531307098,30.666835510208426,10.257113333333352,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,9,491.0,5.6C(26%)-4.5C,1.1080332,1.1586397,0.017797651,36.01747157164326,33.52687486425548,30.739521765312638,10.256206666666792,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,10,491.0,5.6C(26%)-4.5C,1.10788345,1.155673,0.017800575,36.11575728582163,33.56633441543998,30.821625,10.217463333333338,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,11,491.0,5.6C(26%)-4.5C,1.1077337,1.1576655,0.017776887999999998,36.214043,33.44000105408058,30.850153,10.178719999999885,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,12,491.0,5.6C(26%)-4.5C,1.1065009,1.1558788,0.017753201,36.134579,33.57452765557988,30.656953366823267,10.179609166666584,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,13,491.0,5.6C(26%)-4.5C,1.1076068,1.1532451,0.017711122,36.027998,33.64412571798509,30.947195,10.180498333333283,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,14,491.0,5.6C(26%)-4.5C,1.1089679,1.156842,0.017733537,35.921417,33.60118855424299,30.585892846176908,10.174128333333162,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,15,491.0,5.6C(26%)-4.5C,1.10632,1.1537824,0.017600344,36.01701,33.684535567488815,30.721344,10.173583333332983,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,16,491.0,5.6C(26%)-4.5C,1.1064859,1.1500086,0.017666476,36.181126,33.55820144135895,30.731977584985863,10.17686166666681,True
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,17,491.0,5.6C(26%)-4.5C,1.1066518,1.1519959,0.017621189,36.04662552022048,33.67262172296789,30.853031,10.176078333333134,False
2018-02-20_batchdata_updated_struct_errorcorrect.mat,2018-02-20,2018-02-20_cell_001,1,18,491.0,5.6C(26%)-4.5C,1.1064724,1.1496336,0.017587673,36.06344926011024,33.57864274054498,30.803164,10.254653333333652,True
